N,K,T,num_particles,seed,bf_time,pf_time,bf_rmse_f,bf_corr_f,bf_rmse_h,bf_corr_h,pf_rmse_f,pf_corr_f,pf_rmse_h,pf_corr_h,error,bf_rmse_f_mean,bf_rmse_h_mean,bf_corr_f_mean,bf_corr_h_mean,pf_rmse_f_mean,pf_rmse_h_mean,pf_corr_f_mean,pf_corr_h_mean
5,2,1000,,5200,1.7039902210235596,,[0.47707086 0.61443548],[0.94311204 0.88114631],[0.09325253 0.12443127],[ 3.68480963e-16 -4.39254685e-16],,,,,,0.545753166426182,0.10884189921608114,0.9121291719305565,-3.538686115986911e-17,,,,
5,2,1000,,5201,1.2524218559265137,,[0.39551383 0.40863758],[0.95802971 0.89678362],[0.15845739 0.08927448],[ 6.83842425e-16 -2.71144578e-16],,,,,,0.4020757061805752,0.1238659347340353,0.9274066650237361,2.0634892363028537e-16,,,,
5,2,1000,,5202,1.2429914474487305,,[0.38785858 0.46385911],[0.93809231 0.96356005],[0.1926684 0.2231097],[-3.80027334e-16  9.95262793e-19],,,,,,0.4258588443470184,0.20788904745780631,0.9508261802839492,-1.895160357175566e-16,,,,
5,2,1000,1000.0,6200,,0.5526797771453857,,,,,[0.35683038 0.29486165],[0.9695246  0.80181496],[0.33663447 0.17983915],[0.4474741  0.40843613],,,,,,0.32584601178872863,0.2582368096084384,0.8856697780614948,0.4279551154472927
5,2,1000,1000.0,6201,,0.5811011791229248,,,,,[0.42529085 0.25049697],[0.7994582  0.93369322],[0.19141439 0.1528831 ],[0.15735413 0.16962434],,,,,,0.33789391283683434,0.17214874246286055,0.8665757085731564,0.1634892349823785
5,2,1000,1000.0,6202,,0.5020391941070557,,,,,[0.34988983 0.24126549],[0.92873695 0.94846877],[0.08198385 0.09678616],[-0.01173231 -0.02030032],,,,,,0.29557766038298644,0.08938500112806126,0.9386028623532561,-0.01601631466974874
5,2,1000,10000.0,15200,,2.4016993045806885,,,,,[0.23188547 0.21416514],[0.96225227 0.95553804],[0.17554847 0.26157574],[0.38626981 0.51911835],,,,,,0.2230253048958335,0.2185621011654206,0.9588951539012038,0.4526940766213169
5,2,1000,10000.0,15201,,2.4267826080322266,,,,,[0.28677615 0.2776802 ],[0.91879483 0.88034886],[0.07408368 0.03954345],[-0.00870738 -0.00239411],,,,,,0.28222817612573625,0.0568135660579523,0.8995718464078751,-0.0055507425495050396
5,2,1000,10000.0,15202,,2.4974350929260254,,,,,[0.24673059 0.26512819],[0.91737787 0.95001813],[0.10036098 0.05527932],[0.12572858 0.08286355],,,,,,0.25592939170059065,0.07782015142982657,0.9336979998660883,0.10429606279973913
5,3,1000,,5300,1.498474359512329,,[0.37445704 0.37828183 0.52850301],[0.88782437 0.88981911 0.7122855 ],[0.25601729 0.11961871 0.36075112],[-0.08639019  0.02303373 -0.07907745],,,,,,0.4270806271319405,0.24546237397068701,0.829976325058624,-0.04747797121017624,,,,
5,3,1000,,5301,1.288240909576416,,[0.4775641  0.46680865 0.38710793],[0.80010694 0.91374747 0.88698163],[0.11237881 0.21556274 0.29500939],[-0.00589385  0.00202435  0.0215046 ],,,,,,0.44382689202435727,0.20765031414570786,0.8669453473078345,0.005878366316005135,,,,
5,3,1000,,5302,1.2233283519744873,,[0.23960041 0.33876726 0.38271738],[0.97059811 0.88281855 0.92129407],[0.16132187 0.13173935 0.17575915],[8.61801334e-16 7.70313354e-16 3.24723140e-16],,,,,,0.3203616850228081,0.1562734560213709,0.9249035766721025,6.522792758905641e-16,,,,
5,3,1000,1000.0,6300,,0.5574734210968018,,,,,[0.31920372 0.35624248 0.58046716],[0.95958787 0.91297627 0.82856511],[0.34513757 0.36778098 0.35049682],[0.42362752 0.51818672 0.49995577],,,,,,0.4186377846936127,0.3544717886348554,0.9003764142109251,0.4805900018195919
5,3,1000,1000.0,6301,,0.5760354995727539,,,,,[0.26621218 0.29570128 0.24782637],[0.97579734 0.94281905 0.96398633],[0.18738591 0.1746516  0.23992473],[0.04460998 0.0444631  0.05112512],,,,,,0.26991327880665833,0.20065407971115023,0.9608675726019524,0.046732734520877846
5,3,1000,1000.0,6302,,0.5481464862823486,,,,,[0.31189004 0.53710097 0.32166549],[0.96340819 0.84002205 0.90718134],[0.17036169 0.31235575 0.14158631],[0.11990212 0.14811244 0.14298021],,,,,,0.3902188345645301,0.2081012527120767,0.9035371924980713,0.1369982553490148
5,3,1000,10000.0,15300,,3.08965802192688,,,,,[0.31420841 0.53990409 0.25953567],[0.94388888 0.91568153 0.93361556],[0.16000518 0.24503875 0.20103422],[0.09705818 0.0741437  0.08264131],,,,,,0.37121605483367803,0.20202604947288064,0.9310619931364988,0.08461439438055991
5,3,1000,10000.0,15301,,3.0105581283569336,,,,,[0.26235954 0.35592525 0.3332739 ],[0.96102856 0.89390173 0.95674524],[0.18991567 0.14179542 0.15847862],[0.16715302 0.14424541 0.06481295],,,,,,0.3171862314246721,0.16339656761088706,0.9372251757197487,0.12540379108138275
5,3,1000,10000.0,15302,,2.985502004623413,,,,,[0.18755519 0.34551555 0.20284882],[0.98622246 0.86044234 0.98973813],[0.10221943 0.08887734 0.07579021],[-0.02662079 -0.04835836 -0.00897381],,,,,,0.24530652014646784,0.0889623273380336,0.9454676393863922,-0.027984319571737536
5,5,1000,,5500,1.4463708400726318,,[0.47710653 0.82515364 0.74968996 0.45708719 0.31524766],[0.91906568 0.82543282 0.85526358 0.97467303 0.97865229],[0.86509985 1.19128132 0.77965327 0.5215909  0.34524365],[-0.10728956 -0.19664427 -0.11921322 -0.17935796 -0.11314585],,,,,,0.5648569971729079,0.740573797523443,0.9106174794238926,-0.1431301705902278,,,,
5,5,1000,,5501,1.484433650970459,,[0.28995447 0.56896979 0.51584532 0.4061203  0.66727975],[0.92253461 0.7255531  0.96346648 0.78517576 0.89104236],[0.18584672 0.28950898 0.36396347 0.41072702 0.20484795],[0.05894571 0.05047493 0.03464416 0.01964933 0.01612856],,,,,,0.48963392429762986,0.29097882743552095,0.8575544636486612,0.03596853969819782,,,,
5,5,1000,,5502,1.213865041732788,,[0.74219863 0.65111863 0.67247075 0.55165855 0.58602171],[0.82616455 0.80820283 0.50193673 0.91471998 0.87682855],[0.27489363 0.13249721 0.24758922 0.3607851  0.16859888],[0.10962049 0.03915137 0.00061154 0.13311778 0.11667128],,,,,,0.6406936523698095,0.23687280842195446,0.7855705260292775,0.07983449125179003,,,,
5,5,1000,1000.0,6500,,0.6862287521362305,,,,,[0.4835728  0.58829871 0.46600162 0.28067571 0.35524968],[0.85384516 0.76489291 0.73073313 0.95660415 0.92025983],[0.17835764 0.18381662 0.29871278 0.16909816 0.23839056],[0.12860208 0.19135944 0.30865024 0.13924346 0.31093102],,,,,,0.4347597057919734,0.2136751503369652,0.8452670358035569,0.2157572474494875
5,5,1000,1000.0,6501,,0.6812973022460938,,,,,[0.73517952 0.43438001 0.51869148 0.57280061 0.33766849],[0.75568568 0.89046014 0.79379822 0.95820604 0.90352016],[0.72985838 0.34497753 0.17301921 0.27695956 0.65119779],[0.42303179 0.34161887 0.23158429 0.36706065 0.36639271],,,,,,0.5197440220749453,0.43520249334653816,0.8603340481266034,0.34593765979079216
5,5,1000,1000.0,6502,,0.679818868637085,,,,,[0.50172197 0.39008289 0.71378451 0.36349705 0.67597728],[0.87173589 0.94372149 0.8295361  0.91515489 0.50528149],[1.3509422  0.37065935 1.49802826 0.21576225 0.86968672],[0.24671031 0.07744704 0.35117009 0.04338264 0.30362347],,,,,,0.5290127410043838,0.8610157555402533,0.8130859715762524,0.2044667084011492
5,5,1000,10000.0,15500,,4.242707014083862,,,,,[0.50216774 0.28262706 0.46924005 0.30419448 0.55144624],[0.89957075 0.99002269 0.7989749  0.8833291  0.86801173],[0.50052672 0.29341111 0.31169737 0.56993537 0.36244775],[0.41097797 0.38144336 0.26893492 0.44730877 0.33611017],,,,,,0.42193511331102684,0.4076036639109434,0.8879818360888672,0.36895503778238087
5,5,1000,10000.0,15501,,4.277505397796631,,,,,[0.36160843 0.41436826 0.49127124 0.46824271 0.22202147],[0.93724907 0.934409   0.84058513 0.95264078 0.96473733],[0.31956596 0.60784856 0.26386921 0.19244749 0.4893067 ],[0.41301287 0.43401538 0.48664274 0.36705156 0.54597418],,,,,,0.39150242215402004,0.3746075840723886,0.925924260327281,0.449339347699078
5,5,1000,10000.0,15502,,4.98677396774292,,,,,[0.34413537 0.393043   0.32031209 0.2573528  0.5206064 ],[0.97908999 0.90944986 0.91529542 0.96965566 0.83937356],[0.15676641 0.42212632 0.4549188  0.31041244 0.29430798],[0.25489744 0.33821369 0.33997637 0.22178096 0.30961735],,,,,,0.36708993035376525,0.32770639007073654,0.9225728954459818,0.2928971608751025
10,2,1000,,10200,1.2241759300231934,,[0.32488447 0.46351337],[0.9718123  0.95875357],[0.0736134  0.16661732],[-2.21200817e-16  1.01439370e-16],,,,,,0.39419892138233437,0.1201153572666471,0.9652829347659255,-5.98807235868803e-17,,,,
10,2,1000,,10201,1.2171027660369873,,[0.34518973 0.34258079],[0.96506579 0.97328123],[0.51328718 0.78342256],[0.34132527 0.38165469],,,,,,0.3438852565200062,0.6483548689466492,0.9691735109402828,0.3614899820562631,,,,
10,2,1000,,10202,1.2233736515045166,,[0.30068759 0.21587207],[0.95587588 0.95198173],[0.07899688 0.1131651 ],[ 1.38390412e-15 -2.61309560e-16],,,,,,0.2582798269056984,0.09608099411042419,0.9539288049653021,5.61297281862087e-16,,,,
10,2,1000,1000.0,11200,,0.5287675857543945,,,,,[0.17097867 0.2075774 ],[0.96174505 0.98085271],[0.05872791 0.1246444 ],[-0.03719121 -0.02107743],,,,,,0.18927803495981754,0.09168615932242119,0.9712988797582963,-0.029134318109315868
10,2,1000,1000.0,11201,,0.5739738941192627,,,,,[0.21462994 0.18189085],[0.97172679 0.95701877],[0.04984363 0.08390971],[0.04916581 0.02624893],,,,,,0.19826039716243057,0.06687666952280324,0.9643727770218891,0.03770736973562794
10,2,1000,1000.0,11202,,0.5308074951171875,,,,,[0.16897104 0.15438095],[0.98609122 0.98527351],[0.12699328 0.16389127],[0.00350437 0.03826714],,,,,,0.1616759972550767,0.1454422747650994,0.9856823654256262,0.020885754923137243
10,2,1000,10000.0,20200,,2.5604233741760254,,,,,[0.11766727 0.16365116],[0.97763843 0.97132942],[0.09459273 0.11985114],[0.13225152 0.11223818],,,,,,0.14065921521555264,0.10722193862195267,0.9744839252732164,0.1222448516127847
10,2,1000,10000.0,20201,,2.5312256813049316,,,,,[0.32495703 0.16698722],[0.77012036 0.97647145],[0.08173633 0.06634448],[0.03901687 0.04196341],,,,,,0.24597212704381194,0.07404040454492514,0.8732959075714811,0.04049013671619596
10,2,1000,10000.0,20202,,2.4895379543304443,,,,,[0.1444111  0.12123947],[0.98472823 0.99113388],[0.21467199 0.1332923 ],[0.12667703 0.09825974],,,,,,0.13282528871459529,0.17398214509138452,0.987931053816862,0.11246838594414214
10,3,1000,,10300,1.2089502811431885,,[0.31181963 0.32287886 0.25967885],[0.93789457 0.96838173 0.98657585],[0.44650929 0.15366848 0.38653289],[0.09771549 0.05342473 0.0694375 ],,,,,,0.2981257793492809,0.3289035530610604,0.964284049094838,0.07352590689759478,,,,
10,3,1000,,10301,1.1705071926116943,,[0.38188963 0.37550066 0.35292972],[0.95923097 0.9662624  0.97318374],[0.25354585 0.18531176 0.26658292],[ 0.01395276 -0.02669973  0.01030086],,,,,,0.3701066719692447,0.23514684184651782,0.9662257030533562,-0.0008153700200317209,,,,
10,3,1000,,10302,1.1651301383972168,,[0.3254963  0.48424612 0.26902093],[0.95690642 0.77195224 0.97420396],[0.17746104 0.17778842 0.17474665],[-1.25148572e-17  5.16581357e-16 -5.28630772e-16],,,,,,0.3595877813623199,0.17666536858789797,0.9010208709717581,-8.18809066377395e-18,,,,
10,3,1000,1000.0,11300,,0.5738272666931152,,,,,[0.19734399 0.2535598  0.1594434 ],[0.98913509 0.91751524 0.99548926],[0.10801652 0.32024493 0.28502256],[0.20305506 0.2575667  0.23964674],,,,,,0.20344906321004663,0.23776133537162072,0.9673798616725873,0.233422835070581
10,3,1000,1000.0,11301,,0.5715761184692383,,,,,[0.28750683 0.39067055 0.22801728],[0.9942661  0.96981049 0.99803844],[0.14569575 0.20019189 0.08728112],[0.05592235 0.02667367 0.05516676],,,,,,0.30206488879240395,0.1443895851635246,0.987371677401502,0.04592092436551699
10,3,1000,1000.0,11302,,0.651726484298706,,,,,[0.2742293  0.20094601 0.13346194],[0.93486586 0.94950274 0.98610893],[0.21497236 0.1274408  0.08164128],[ 0.04190051 -0.00493432  0.0357195 ],,,,,,0.2028790834953121,0.14135148169205095,0.9568258434176498,0.024228563275514814
10,3,1000,10000.0,20300,,3.0976290702819824,,,,,[0.18991698 0.1935412  0.22003475],[0.95783846 0.96628025 0.9558474 ],[0.1432224  0.14558379 0.13352736],[0.10260236 0.12044264 0.06907423],,,,,,0.20116430755584983,0.14077784701575863,0.959988704611629,0.09737307802898248
10,3,1000,10000.0,20301,,3.144160747528076,,,,,[0.23886    0.31167633 0.22098956],[0.96108529 0.9288955  0.97013706],[0.16766256 0.0898208  0.14861382],[-0.12248434 -0.10351113  0.03530083],,,,,,0.25717529802108213,0.13536572751672127,0.9533726195096056,-0.06356488301708756
10,3,1000,10000.0,20302,,3.1097803115844727,,,,,[0.18461748 0.15994277 0.21929311],[0.9774033  0.95882005 0.98045095],[0.14630329 0.12376314 0.24575329],[0.09541313 0.10994552 0.16542658],,,,,,0.18795112067858613,0.17193990415800162,0.9722247664527016,0.12359508020125076
10,5,1000,,10500,1.1742489337921143,,[0.29644508 0.38861654 0.48863071 0.31765312 0.40743046],[0.97772676 0.96282538 0.94066993 0.93429816 0.9686763 ],[0.1250665  0.1992128  0.1890809  0.37047101 0.14349762],[0.03428308 0.07958261 0.15580356 0.1713857  0.09857005],,,,,,0.3797551810080898,0.2054657632303051,0.956839305603989,0.10792499944527104,,,,
10,5,1000,,10501,1.1828651428222656,,[0.29496257 0.25786718 0.5041159  0.31869723 0.30750502],[0.88975655 0.94057644 0.96116261 0.88906861 0.95517943],[0.87300108 0.30360332 0.43742971 0.1904987  0.19884323],[-0.05317971 -0.02631502 -0.02606932 -0.02061006 -0.03114278],,,,,,0.3366295796042541,0.4006752084528661,0.9271487274575566,-0.03146337643589957,,,,
10,5,1000,,10502,1.212843656539917,,[0.36981576 0.43492119 0.26331851 0.39414499 0.23119966],[0.94911144 0.9309987  0.97382449 0.94180972 0.95925805],[0.36363961 0.39869784 0.30336589 0.24575942 0.27915911],[0.12879877 0.1752181  0.14611317 0.13332361 0.10549311],,,,,,0.3386800192813699,0.3181243737558797,0.9510004808809297,0.13778935159479716,,,,
10,5,1000,1000.0,11500,,0.7800581455230713,,,,,[0.28636397 0.3089865  0.46851698 0.36313742 0.27039587],[0.90896348 0.76358738 0.84482448 0.84883124 0.97071855],[0.24012657 0.26289727 0.41793831 0.51486155 0.36797209],[0.07317916 0.09541119 0.18270965 0.16954638 0.18164048],,,,,,0.33948014714454805,0.360759159248491,0.867385024695773,0.14049737247242913
10,5,1000,1000.0,11501,,0.6960079669952393,,,,,[0.27327323 0.45761684 0.33819376 0.25224837 0.21912523],[0.95286405 0.75668102 0.93173838 0.9445279  0.93822686],[0.33289895 0.22937747 0.2262374  0.1557192  0.20371256],[0.12119446 0.04711795 0.08723124 0.05224389 0.06599978],,,,,,0.3080914852746231,0.22958911484103178,0.9048076409935344,0.07475746269103481
10,5,1000,1000.0,11502,,0.6925039291381836,,,,,[0.38895363 0.22130946 0.34374097 0.23314248 0.39862612],[0.9221615  0.95499952 0.87167775 0.9679912  0.7531269 ],[0.40307637 0.31860304 0.25485821 0.17014879 0.30114901],[0.05818182 0.04899546 0.0026791  0.02947974 0.01684307],,,,,,0.31715453305999847,0.2895670858683942,0.8939913743177261,0.031235836273726607
10,5,1000,10000.0,20500,,4.3324973583221436,,,,,[0.2062838  0.42627568 0.2977412  0.33970621 0.30453557],[0.97216614 0.92370468 0.98304716 0.94084214 0.98343304],[0.2102764  0.21347783 0.34711259 0.37442361 0.20196132],[0.34032619 0.38094265 0.43981843 0.46844922 0.19125909],,,,,,0.31490849302266016,0.2694503490817616,0.960638633142807,0.3641591175583203
10,5,1000,10000.0,20501,,4.640832424163818,,,,,[0.16714312 0.21667345 0.16927117 0.34177167 0.26636296],[0.99462812 0.96915728 0.98510666 0.93876402 0.97023554],[0.26192055 0.47754592 0.64627417 0.66492826 0.4798502 ],[0.04574374 0.38859649 0.52001735 0.65975272 0.59389069],,,,,,0.23224447347215244,0.5061038218575883,0.9715783243695502,0.44160019919148874
10,5,1000,10000.0,20502,,4.548195123672485,,,,,[0.34106955 0.22980956 0.19976944 0.22423351 0.3168245 ],[0.9686107  0.95964333 0.98174649 0.9714121  0.94506993],[0.21239927 0.19131476 0.19297372 0.21179758 0.1662758 ],[ 0.00347579  0.04298072 -0.00102917 -0.01052294  0.04506185],,,,,,0.26234131307508346,0.19495222646079852,0.9652965096658969,0.01599324862752009
10,10,1000,,11000,1.4829366207122803,,"[0.50900312 0.58864578 0.25152052 0.4426608  0.35260936 0.35204187
 0.29862996 0.40896236 0.46472509 0.59208674]","[0.96035626 0.73840054 0.94342709 0.92975938 0.90959922 0.97049763
 0.95256326 0.93179849 0.89113365 0.92244002]","[0.33821624 0.30877443 0.29370592 0.54654051 0.38709234 0.20252571
 0.36351395 0.45704009 0.28895875 0.36309044]","[ 2.03553464e-16  2.98086182e-16  9.92668918e-16 -1.36914765e-16
             nan -1.31819329e-16  8.06663875e-17  8.95034225e-17
 -4.26281721e-16             nan]",,,,,,0.42608856008736157,0.35494583698945525,0.9149975540782938,,,,,
10,10,1000,,11001,1.2431678771972656,,"[0.39498443 0.39745509 0.40082555 0.42249926 0.52541591 0.52204665
 0.375449   0.35374322 0.3476483  0.84622909]","[0.87956269 0.90894325 0.95848707 0.87889588 0.9613528  0.92128008
 0.9301128  0.96190445 0.94751917 0.83166327]","[0.24394837 0.52924657 0.33288625 0.31074254 0.55382369 0.35076367
 0.36718041 0.35872363 0.33510784 0.54276837]","[0.04624342 0.28811085 0.15959279 0.03255169 0.31653551 0.18864452
 0.13062515 0.04947883 0.19366461 0.30563609]",,,,,,0.45862965108873655,0.39251913352489004,0.9179721465751504,0.17110834650307172,,,,
