N,K,T,num_particles,seed,bf_time,pf_time,bf_rmse_f,bf_corr_f,bf_rmse_h,bf_corr_h,pf_rmse_f,pf_corr_f,pf_rmse_h,pf_corr_h,error,bf_rmse_f_mean,bf_rmse_h_mean,bf_corr_f_mean,bf_corr_h_mean,pf_rmse_f_mean,pf_rmse_h_mean,pf_corr_f_mean,pf_corr_h_mean
10,10,1000,,11002,1.2389686107635498,,"[0.46499871 0.48478051 0.34639151 0.36610182 0.45309457 0.53707235
 0.52286588 0.41012427 0.35490952 0.52556097]","[0.91589234 0.94883104 0.96776224 0.96155898 0.91971901 0.94775451
 0.90637445 0.97500795 0.97880008 0.91690036]","[0.66074817 0.61056568 0.364822   0.44231606 0.49422685 0.47877948
 0.55141578 0.40785491 0.58049254 0.57003094]","[0.27119707 0.2009299  0.22356468 0.21717636 0.18802434 0.30691664
 0.24245538 0.17906625 0.16189323 0.21712835]",,,,,,0.4465900103111891,0.5161252388036799,0.9438600961779156,0.22083522059144128,,,,
10,10,1000,1000.0,12000,,1.0587306022644043,,,,,"[0.56460409 0.84608194 0.45214595 0.73076332 0.50323867 0.62795553
 1.03834408 0.68810298 0.54701112 0.35615028]","[0.8111695  0.73623184 0.89313167 0.64859947 0.87409529 0.76945285
 0.68437472 0.7616569  0.85571576 0.93385316]","[0.74357019 0.37207308 0.56229299 0.75616383 0.73244461 0.48637491
 0.55890975 0.81349753 0.77661163 0.85480549]","[-8.87544017e-02  3.85576155e-02  1.71214927e-02 -6.51367586e-02
 -9.58283619e-02  3.60981793e-05  1.38934455e-02 -1.26134601e-01
  3.02225217e-02 -7.65944066e-02]",,,,,,0.6354397954073028,0.665674400909422,0.7968281165565767,-0.03526173563034386
10,10,1000,1000.0,12001,,1.0572147369384766,,,,,"[0.66326164 0.7053158  0.48077915 0.34167121 0.60054597 0.56436252
 0.4996921  0.64676433 0.55183471 0.63023202]","[0.77354755 0.77022261 0.9039119  0.9000522  0.79420245 0.79650933
 0.85164995 0.79028856 0.81619066 0.77250866]","[0.32968186 1.35664153 1.23388898 0.69384454 0.60426584 0.55431385
 0.55410886 0.38018027 0.94032126 0.87960965]","[0.0340863  0.11098593 0.11146155 0.03575296 0.07508135 0.10625998
 0.06444026 0.08585771 0.11784954 0.07301657]",,,,,,0.5684459447960724,0.7526856631280614,0.8169083864349946,0.08147921587334955
10,10,1000,1000.0,12002,,1.0673532485961914,,,,,"[0.83762189 0.74080125 0.80181081 0.48226247 0.73557115 0.78962139
 0.78015709 0.90006671 0.64128369 0.60727147]","[0.77504926 0.89749004 0.86279907 0.80349058 0.80847236 0.75755127
 0.70714186 0.80079927 0.91804595 0.89961051]","[0.80376558 0.32987481 0.47049847 0.46048852 0.49799192 0.53971106
 0.49453124 0.42463578 0.38718671 0.53825154]","[-0.02214981  0.02743898 -0.01841181 -0.02361713 -0.01552787 -0.05451279
 -0.02522143  0.01328861  0.01535948 -0.01448737]",,,,,,0.7316467934246575,0.49469356235161,0.8230450182470921,-0.011784114383938742
10,10,1000,10000.0,21000,,11.287970066070557,,,,,"[0.63790297 0.41430327 0.35307785 0.45742811 0.67269224 0.51249758
 0.46866315 0.5985838  0.63981383 0.55909978]","[0.86139841 0.87965633 0.90440925 0.88100004 0.65914776 0.88951021
 0.81392266 0.74722731 0.83654079 0.86486524]","[0.59421136 0.55116807 0.40125359 1.03842269 0.29693957 0.39998065
 0.43847289 0.35125101 0.33098273 0.52106722]","[0.05570654 0.02683317 0.03792895 0.07403891 0.01072015 0.0884472
 0.07935972 0.00462492 0.01177616 0.05834669]",,,,,,0.5314062576751691,0.4923749777979948,0.8337677980845527,0.044778238884094955
10,10,1000,10000.0,21001,,11.170226573944092,,,,,"[0.52981529 0.6810584  0.51912245 0.61082425 0.38197602 0.71677248
 0.70191036 0.54776285 0.65883677 0.4732198 ]","[0.7959325  0.83673234 0.82313814 0.81554252 0.93026915 0.82690517
 0.82702754 0.78146162 0.81520006 0.73008735]","[0.69682139 0.91104922 1.04425663 1.46998629 0.7428089  2.28870843
 0.64326192 0.55588848 0.70818441 0.52988066]","[0.1732955  0.18283544 0.20956282 0.23603674 0.18729302 0.25866863
 0.20519717 0.14205017 0.20594025 0.19476027]",,,,,,0.5821298663555918,0.9590846322939074,0.8182296391165018,0.19956400137194863
10,10,1000,10000.0,21002,,10.62776803970337,,,,,"[0.44881587 0.6315294  0.49334865 0.40395386 0.51494387 0.48546143
 0.53513926 0.49601612 0.62139689 0.40571816]","[0.93455015 0.90736878 0.87900529 0.9150035  0.75599445 0.90354757
 0.82630878 0.84508788 0.84565664 0.89598869]","[0.42523512 0.46544672 1.05516257 0.82046881 0.29808941 0.39336708
 0.77303963 0.40018904 0.4658383  0.71114891]","[0.11621006 0.08476953 0.12098021 0.16273153 0.0133068  0.08751297
 0.06882931 0.03657946 0.02694836 0.11327435]",,,,,,0.5036323511004624,0.5807985592001207,0.8708511722405337,0.08311425630749805
50,2,1000,,50200,1.2589664459228516,,[0.39458414 0.30695815],[0.97862287 0.99041725],[0.07455641 0.07591858],[2.95603783e-16            nan],,,,,,0.3507711432462748,0.0752374964265167,0.9845200592289669,,,,,
50,2,1000,,50201,1.2605483531951904,,[0.2578058  0.32956894],[0.97104325 0.97998126],[0.15108943 0.13061802],[2.06869231e-15 1.36252690e-17],,,,,,0.2936873673759872,0.14085372511475738,0.9755122557494988,1.0411587897784129e-15,,,,
50,2,1000,,50202,1.2764239311218262,,[0.33576093 0.3209648 ],[0.980216   0.98458029],[0.10973433 0.05230139],[           nan -8.2367483e-16],,,,,,0.32836286550745974,0.08101786162630577,0.9823981460500133,,,,,
50,2,1000,1000.0,51200,,0.6950886249542236,,,,,[0.07284113 0.08383366],[0.99654731 0.99323282],[0.23529686 0.09279739],[-0.02380945  0.08006096],,,,,,0.07833739618418051,0.16404712607207825,0.9948900655774248,0.028125751075499913
50,2,1000,1000.0,51201,,0.664412260055542,,,,,[0.0921521  0.08712983],[0.98894689 0.99485801],[0.09377765 0.05924385],[-0.01341603 -0.01446477],,,,,,0.08964096119900386,0.07651074819990757,0.9919024490294848,-0.013940401390973443
50,2,1000,1000.0,51202,,0.6682260036468506,,,,,[0.08511189 0.10045741],[0.99680436 0.99528996],[0.28608546 0.40710882],[0.33381322 0.34731934],,,,,,0.09278465158048255,0.3465971410215494,0.9960471591673556,0.3405662804064611
50,2,1000,10000.0,60200,,7.378920316696167,,,,,[0.06533985 0.07049847],[0.99506819 0.99574046],[0.21887627 0.09898799],[0.49777679 0.14227069],,,,,,0.06791915715900876,0.15893212993428274,0.9954043277471232,0.32002374258444527
50,2,1000,10000.0,60201,,7.690983057022095,,,,,[0.09165865 0.09873099],[0.99844487 0.99476786],[0.06567859 0.06683128],[0.01852704 0.02581504],,,,,,0.09519481840982348,0.06625493629892051,0.9966063658971547,0.02217103977949967
50,2,1000,10000.0,60202,,8.448805809020996,,,,,[0.08248623 0.07141912],[0.99888679 0.99627945],[0.14938885 0.0550868 ],[0.05296366 0.01234652],,,,,,0.07695267450505333,0.10223782570149784,0.9975831238035069,0.032655092433508406
50,3,1000,,50300,1.2468059062957764,,[0.39774747 0.40888612 0.33092985],[0.97483427 0.97391497 0.97485285],[0.09914817 0.15966086 0.11012717],[            nan -5.61508625e-17  8.97253135e-17],,,,,,0.3791878146420608,0.12297873237968017,0.9745340293102958,,,,,
50,3,1000,,50301,1.3100919723510742,,[0.27214168 0.28510897 0.4272171 ],[0.97370924 0.97495492 0.96371832],[0.16676553 0.14006715 0.15271151],[-9.18742819e-17             nan -2.46455465e-16],,,,,,0.3281559161642755,0.15318139654857757,0.9707941573941973,,,,,
50,3,1000,,50302,1.3205208778381348,,[0.24351679 0.24164116 0.21863819],[0.96085573 0.96295373 0.97095517],[0.20240601 0.18966539 0.27015254],[-0.07753865  0.03214449 -0.10168393],,,,,,0.2345987131176185,0.22074131627244442,0.9649215472973199,-0.04902602889448116,,,,
50,3,1000,1000.0,51300,,0.7950301170349121,,,,,[0.1067499  0.10995134 0.10036975],[0.99460933 0.9770245  0.98884371],[0.22764968 0.10272225 0.23284489],[0.08106292 0.06123043 0.06286937],,,,,,0.10569033006540736,0.18773894222511534,0.9868258486865497,0.06838757357770013
50,3,1000,1000.0,51301,,0.795412540435791,,,,,[0.18595833 0.16054985 0.15183877],[0.98749311 0.9963807  0.99702507],[0.34748947 0.63999108 0.15027827],[0.19056064 0.22842995 0.02118298],,,,,,0.16611564735350656,0.37925294017558836,0.993632961681389,0.14672452419112678
50,3,1000,1000.0,51302,,0.7494218349456787,,,,,[0.09106553 0.09952179 0.10767674],[0.99451054 0.98560367 0.98128162],[0.24152257 0.43143846 0.24187327],[0.04838112 0.04120525 0.09008274],,,,,,0.09942135104491973,0.3049447675567624,0.9871319451506543,0.059889703110133564
50,3,1000,10000.0,60300,,9.594273805618286,,,,,[0.0795899  0.07624611 0.09441054],[0.99680942 0.99240386 0.99244233],[0.12491509 0.08027991 0.06904581],[0.00261412 0.04648224 0.01296654],,,,,,0.08341551368640937,0.09141360195633232,0.993885202848411,0.020687633746031782
50,3,1000,10000.0,60301,,10.15387773513794,,,,,[0.10457216 0.09505541 0.09567633],[0.99632356 0.99786126 0.98571265],[0.1881483  0.11014355 0.14129793],[0.04009894 0.15136029 0.08062882],,,,,,0.09843463165189718,0.14652992313342206,0.9932991575187108,0.09069601783924326
50,3,1000,10000.0,60302,,10.322832345962524,,,,,[0.07777446 0.077282   0.08346302],[0.99426892 0.99065277 0.99419697],[0.11926598 0.11747096 0.11170531],[0.08898874 0.12739612 0.07785237],,,,,,0.07950649162526964,0.11614741743165607,0.9930395529166095,0.09807907873963788
50,5,1000,,50500,1.3324995040893555,,[0.4679546  0.23493596 0.16889917 0.24704898 0.23727931],[0.95869097 0.97990105 0.99478829 0.97213061 0.98302169],[0.28753904 0.307259   0.65081654 0.23980493 0.38443167],[0.25255501 0.26691973 0.24149861 0.30415978 0.27667059],,,,,,0.27122360629898873,0.37397023677848173,0.9777065218026637,0.2683607437438842,,,,
50,5,1000,,50501,1.3577609062194824,,[0.31662932 0.25185712 0.3345812  0.21008386 0.31061609],[0.97071558 0.97178992 0.96331335 0.97499928 0.96894408],[0.22999307 0.12844384 0.14610887 0.18728137 0.32187667],"[ 1.45786576e-16             nan  1.83734440e-16 -2.05216757e-16
             nan]",,,,,,0.2847535172961502,0.20274076216965295,0.9699524411121143,,,,,
50,5,1000,,50502,1.5426640510559082,,[0.41930794 0.17571315 0.3074412  0.23788704 0.57056326],[0.98067889 0.99378741 0.95710154 0.97440612 0.95968607],[0.20954051 0.1766916  0.49306182 0.37470732 0.19932707],[-0.00122763  0.00124338 -0.14229699  0.00532479 -0.06160027],,,,,,0.34218252073995065,0.2906656641215072,0.9731320049429577,-0.0397113437853259,,,,
50,5,1000,1000.0,51500,,1.0546283721923828,,,,,[0.26136402 0.24318559 0.2480453  0.2480285  0.2604647 ],[0.97086837 0.97076152 0.95923561 0.98035558 0.97815211],[0.26754601 0.21149204 0.30633583 0.36629173 0.31288965],[0.09490062 0.09777943 0.05957093 0.13206225 0.0128903 ],,,,,,0.25221762280608273,0.2929110537068729,0.9718746373872227,0.07944070507071793
50,5,1000,1000.0,51501,,0.9139163494110107,,,,,[0.29863795 0.28373948 0.23871916 0.18713295 0.18756892],[0.91368112 0.97184769 0.9865134  0.98818629 0.98201968],[0.39286162 0.68912626 0.35380075 0.2365069  0.32743508],[0.15680603 0.17846302 0.16955926 0.0043403  0.12657158],,,,,,0.23915969309430157,0.3999461234548917,0.9684496348914833,0.12714803924563137
50,5,1000,1000.0,51502,,0.9017138481140137,,,,,[0.19856557 0.28697188 0.20804342 0.18347893 0.23309916],[0.97287004 0.98193187 0.98143826 0.97269471 0.98007776],[0.36092359 0.27085221 0.20642883 0.28901042 0.1374405 ],[ 0.01434107  0.02623721  0.00070653 -0.01542628  0.01814775],,,,,,0.22203179272269818,0.2529311078360922,0.9778025261614391,0.008801255549965536
50,5,1000,10000.0,60500,,11.803090333938599,,,,,[0.17326842 0.17429309 0.20900419 0.19897108 0.18179179],[0.95979601 0.99061072 0.97370903 0.97430803 0.98824147],[0.43165536 0.3301547  1.18803879 0.61186908 0.92543635],[0.10403233 0.14703108 0.20009958 0.17724327 0.19859324],,,,,,0.18746571213459232,0.6974308538380007,0.9773330515215373,0.16539990120983306
50,5,1000,10000.0,60501,,12.776215314865112,,,,,[0.17176476 0.16383733 0.14471595 0.17453519 0.15927254],[0.98028644 0.98383684 0.98000092 0.99237466 0.99045226],[0.63968263 0.81226778 0.52700063 0.44565594 0.4962351 ],[-0.00029449 -0.00722328  0.10076912  0.11924542  0.09910136],,,,,,0.16282515571975661,0.5841684153374368,0.9853902244756478,0.06231962513895852
50,5,1000,10000.0,60502,,12.828927516937256,,,,,[0.15187106 0.12380252 0.10526174 0.16939594 0.1428851 ],[0.98480356 0.98637211 0.99043419 0.98297117 0.9899445 ],[0.38043173 0.19143633 0.26276454 0.11693384 0.35250031],[0.40495263 0.38804111 0.10178916 0.0195616  0.23519516],,,,,,0.138643273978634,0.2608133502940625,0.9869051069980619,0.22990793105831342
50,10,1000,,51000,1.3207879066467285,,"[0.25117096 0.25230904 0.42005003 0.3775997  0.29955871 0.38505044
 0.25174404 0.36845106 0.3328095  0.34934777]","[0.97787935 0.97472026 0.96959222 0.97195592 0.96518432 0.96660762
 0.9824502  0.98227417 0.96063958 0.9592042 ]","[0.29923166 0.3289611  0.38362141 0.44383784 0.72795106 0.42988499
 0.23733963 0.35304635 0.41962012 0.31259901]","[0.19569803 0.20868001 0.13214892 0.12936843 0.16422744 0.15235878
 0.09783383 0.15963118 0.24905078 0.14323109]",,,,,,0.3288091246629382,0.39360931598571003,0.9710507841427092,0.1632228499186877,,,,
50,10,1000,,51001,1.2708921432495117,,"[0.24756822 0.40667044 0.23748959 0.32996613 0.36948338 0.25547343
 0.42482025 0.3214593  0.15005764 0.2368762 ]","[0.98809684 0.95500185 0.97430576 0.94900646 0.95593113 0.97700859
 0.96012894 0.98008967 0.99239427 0.98550417]","[0.60835315 0.55826237 0.39113453 0.75743348 0.53906183 0.84885865
 0.41176107 0.42622805 0.41385346 0.28534144]","[0.3379283  0.36672042 0.28909949 0.35185167 0.29537908 0.36455678
 0.14671162 0.20204269 0.30634182 0.24996588]",,,,,,0.29798645847146166,0.524028803937189,0.9717467681175801,0.2910597748888052,,,,
50,10,1000,,51002,1.3400163650512695,,"[0.54155522 0.25368081 0.29884726 0.26317773 0.42034985 0.30128886
 0.32764776 0.28708301 0.32185584 0.25793567]","[0.96698315 0.97887694 0.95286002 0.98098016 0.9700656  0.97742611
 0.9588359  0.97334486 0.97290539 0.98463259]","[0.59954715 0.40486925 0.51015689 0.37175138 0.66692012 0.57215597
 0.31609565 0.37398088 0.508449   0.49844582]","[0.50257286 0.36448649 0.38357115 0.47831358 0.50460412 0.50662484
 0.36170004 0.21744012 0.48066875 0.49204463]",,,,,,0.3273422020101636,0.4822372104512297,0.971691073519729,0.4292026564684616,,,,
50,10,1000,1000.0,52000,,1.2843031883239746,,,,,"[0.37045069 0.39979584 0.38429434 0.40946511 0.38010551 0.37891259
 0.39283305 0.41092599 0.3980091  0.460198  ]","[0.81111029 0.84022133 0.91281404 0.8275355  0.92246652 0.87788056
 0.85322922 0.88253624 0.89083059 0.86581133]","[0.37551854 0.50886572 0.73375404 0.43415553 0.55328243 0.51804855
 0.45754413 0.66592013 0.76867762 0.52072075]","[ 0.00922335  0.03004002  0.15073281  0.06482795  0.00018023  0.12977793
  0.02808841 -0.05627664  0.18012895 -0.00373509]",,,,,,0.39849902247694313,0.5536487438570166,0.8684435628384204,0.05329879142001411
50,10,1000,1000.0,52001,,1.3701293468475342,,,,,"[0.51725305 0.53295423 0.42635607 0.54584245 0.47860132 0.53568762
 0.52805816 0.48213328 0.49731993 0.56266571]","[0.85145773 0.8170674  0.92527822 0.87447645 0.87234461 0.85885948
 0.82555843 0.92813496 0.91769713 0.84145355]","[0.37668463 0.80013707 0.60584876 0.743029   0.7354881  0.70477815
 0.99601887 0.99001056 0.45913449 0.75176944]","[ 0.03510612  0.06200556  0.04449643  0.07086105  0.07197455  0.03243837
  0.06638763  0.07672506 -0.01260615  0.06672626]",,,,,,0.5106871819021006,0.7162899066974566,0.8712327968679414,0.05141148815063239
50,10,1000,1000.0,52002,,1.2891643047332764,,,,,"[0.5348077  0.39330374 0.47339328 0.48143263 0.43977506 0.50534529
 0.50255668 0.39845228 0.4639291  0.44163462]","[0.86210407 0.83891821 0.87491029 0.80905541 0.75575271 0.85700275
 0.84581882 0.84119107 0.8216983  0.88441375]","[0.45847095 0.71722812 0.6091387  0.55317587 1.03006809 0.73842011
 1.06345488 0.66342013 0.78044271 0.85901747]","[0.10801225 0.11542648 0.07878755 0.1173017  0.15048979 0.15181702
 0.14268128 0.10997769 0.14174225 0.16096992]",,,,,,0.4634630382615391,0.7472837030374856,0.839086539340977,0.1277205927435064
50,10,1000,10000.0,61000,,18.510048866271973,,,,,"[0.38296056 0.57289773 0.4288103  0.40993236 0.42900512 0.55247925
 0.48859053 0.40715905 0.51855185 0.42885427]","[0.95047661 0.89754642 0.95100502 0.95536422 0.95895007 0.92051696
 0.84136413 0.93316111 0.89558655 0.92321317]","[0.64036295 1.34998174 0.71833165 0.63856722 1.12205812 1.35632851
 0.91876144 0.4855641  0.73636635 0.75257294]","[0.12545268 0.07262668 0.09382971 0.09416013 0.04041238 0.14099652
 0.09864865 0.01949797 0.0977658  0.11594512]",,,,,,0.4619241030339933,0.8718895012640493,0.9227184253479406,0.0899335631031721
50,10,1000,10000.0,61001,,20.118793487548828,,,,,"[0.34458668 0.3895477  0.39137901 0.31508769 0.35068032 0.35945439
 0.31143087 0.36525208 0.36449422 0.32943153]","[0.93916148 0.89624385 0.92934178 0.88031525 0.90896156 0.94981944
 0.85651235 0.91212965 0.83696689 0.94134963]","[0.68112255 0.58869991 0.66557309 0.49160296 0.45744701 0.72964339
 0.61658383 0.68853887 0.46272664 0.59557318]","[ 0.0691245  -0.0020956  -0.05650223  0.00897487  0.05674062  0.03862615
 -0.13587607  0.08126543  0.04016273  0.03762947]",,,,,,0.35213445092415746,0.5977511437829174,0.9050801880175747,0.013804986249056437
50,10,1000,10000.0,61002,,24.131059885025024,,,,,"[0.32878924 0.36762004 0.33658982 0.3021607  0.30622917 0.33558
 0.32781934 0.32169393 0.29944889 0.3890706 ]","[0.90202155 0.9439961  0.96680202 0.91217093 0.90428407 0.9195589
 0.93736004 0.89915068 0.9452394  0.92616653]","[0.49004467 0.76873481 0.57972125 0.55887616 0.63589308 0.72907021
 0.65301018 0.71944365 0.54530466 0.61021403]","[0.09076573 0.12226187 0.13666149 0.07945276 0.09032105 0.13485606
 0.13370587 0.12764199 0.06562141 0.13413742]",,,,,,0.33150017216513056,0.629031269015753,0.9256750230475367,0.11154256413251835
